"commit","Function has no return type specified.","Method has no return type specified in *Interface.php","Method has no return type specified.","Method has invalid return type.","Unreachable statement.","if-statements that will always be TRUE.","if-statements that will always be FALSE.","Right/Left side of condition is always false.","Right/Left side of condition is always true.","Access to an undefined property on property object.","Access to an undefined property.","Cannot call method on x|null.","Cannot call method on x|false.","Cannot access property on x|null.","Cannot access property on x|false.","Something should return x but returns y.","Argument of an invalid type supplied for foreach, only iterables are supported.","Binary operation results in an error.","Call to an undefined method.","Unsupported operation on mixed type.","Call to function assert() will always evaluate to true/false.","Call to function is_array() will always evaluate to false.","Call to function is_array() will always evaluate to true.","Call to function is_bool() will always evaluate to true/false.","Call to function is_callable() will always evaluate to true/false.","Call to function is_int() will always evaluate to true/false.","Call to function is_null() will always evaluate to true/false.","Call to function is_numeric() will always evaluate to true/false.","Call to function is_object() will always evaluate to true/false.","Call to function is_resource() will always evaluate to true/false.","Call to function is_string() will always evaluate to true/false.","Call to function is_subclass_of() will always evaluate to true/false.","Call to function method_exists() will always evaluate to true/false.","Call to function property_exists() will always evaluate to true/false.","unnecessary PHPUnit Assert.","Function has parameter with no type specified.","Method has parameter with no type specified.","Statement is always (evaluate to) true.","Statement is always (evaluate to) false.","Parameter #1 to method drupalLogin may be false.","Parameter n expects x but y given.","Variable might not be defined","Method should return non-void but return statement is missing.","Function should return non-void but empty return statement found.","Function should return non-void but return statement is missing.","Variable in isset() always exists and is not nullable.","Variable in empty() always exists and is not falsy.","Variable in empty() always exists and is always falsy.","Offset in isset always exists and is not nullable.","Offset does not exist.","Constructor of class has an unused parameter","Cannot cast mixed","Deprecation warnings.","Property does not accept null.","Strict comparison will always evaluate to true.","Strict comparison will always evaluate to false.","Cannot access offset on array|other.","Cannot access offset on non-array type.","Class extends generic class but does not specify its types.","Class implements generic interface but does not specify its types.","Interface extends generic interface but does not specify its types.","Instanceof will always evaluate to true.","Instanceof will always evaluate to false.","x does not accept y","Access to an undefined static property.","Call to an undefined static method","Call to function on a separate line has no effect.","Call to method on an unknown class","Cannot access property on x|y","Cannot access property on array","Cannot access property on scalar","Cannot assign offset to array","Cannot assign offset to scalar","Cannot assign offset to FieldItemListInterface","Cannot call method on class|other","Cannot call method on array","Cannot call method on scalar","Cannot call static method on class|other","Cannot cast to string","Part of encapsed string cannot be cast to string.","Cannot clone type|null","Class referenced with incorrect case","Comparison operation results in an error","Dead catch in try/catch block","Default value of parameter is incompatible with type","Expression on a separate line does not do anything","Function has parameter with generic interface but does not specify its types","Function has parameter with no value type specified in iterable type","Function never assigns null to $sandbox so it can be removed from the by-ref type.","Interface referenced with incorrect case.","Method invoked with n parameter, m required","Method has parameter with generic class but does not specify its types.","Method has parameter with generic interface but does not specify its types.","Method has parameter with no value type specified in iterable type.","Method return type with generic class does not specify its types.","Method return type with generic interface does not specify its types.","Method return type has no value type specified in iterable type","Method never returns null so it can be removed from the return type","Method never assigns null to so it can be removed from the by-ref type.","Method with return type void should not return anything.","Method should return something but empty return statement found.","Property with generic interface does not specify its types","Property with generic class does not specify its types","Property has unknown class","Property has no value type specified in iterable type","Offset might not exist","PHPDoc tag @param is not subtype of native type.","PHPDoc tag @pram has invalid value","PHPDoc tag @param references unknown parameter","PHPDoc tag @return is incompatible with/not subtype of native type","PHPDoc tag @throws has invalid value.","PHPDoc tag @var for property is incompatible with native type","PHPDoc tag @var has invalid value","PHPDoc tag @var is not subtype of native type","PHPDoc type of property is not covariant with PHPDoc type of overridden property","Parameter #1 of array_values is already a list, call has no effect.","Parameter #1 of array_filter does not contain falsy values, the array will always stay the same.","Property is never read, only written.","Property has no type specified","Property in isset is not nullable.","Readonly property is assigned outside of the constructor","Result of closure (void) is used.","Result of method (void) is used.","Result of static method (void) is used.","Return type of method should be compatible with parent return type","Variable in PHPDoc tag @var does not exist.","Variable in PHPDoc tag @var does not exist.","PHPDoc tag @var for variable contains generic class but does not specify its types","PHPDoc tag @var for variable contains generic interface but does not specify its types","PHPDoc tag @var for variable has no value type specified in iterable type.","PHPDoc tag @var for variable contains unknown class.","Parameter of method is passed by reference, so it expects variables only.","Parameter of static method is passed by reference, so it expects variables only.","Match expression does not handle remaning value","Unsafe call to private method","Static property in isset() is not nullable.","Property on left side of ?? is not nullable.","Property in empty() is not falsy.","Static property in empty() is not falsy.","Parameter should be compatible with parent class/interface parameter.","Parameter has invalid type","Function never returns type so it can be removed from the return type.","Cannot unset offset on array shape.","Cannot use array destructuring on array|x.","Expression in empty() is not falsy","Generator expects value type, mixed given","Invalid array key type","Invalid type to throw","Loose comparison will always evaluate to true","Loose comparison will always evaluate to false","Offset on array on left side of ?? always exists and is not nullable.","Offset on array in empty() always exists and is not falsy.","Only iterables can be unpacked","PHPDoc tag @param for parameter is incompatible with native type","PHPDoc tag @throw is not a subtype of Throwable","PHPDoc tag @var for property is not subtype of native type","PHPDoc type for property is not subtype of native type","Parameter  contains unresolvable type.","Parameter of function is passed by reference, so it expects variables only.","Parameter #1 expects lower number than parameter #2","Property is unused","Trait is used zero times and is not analysed.","Trying to invoke callable but it is not a callable.","Trying to invoke callable but it might not be a callable.","Trying to mock an undefined method on class","Unable to resolve the template type in call to method.","Unsafe access to private constant to through static","Unsafe access to private property through static","Unused result of ternary operator","Using nullsafe property access on left side of ?? is unneccessary. Use -> instead.","Variable on left side of ?? always exists and is not nullable","Yield can be used only with these return types: Generator, Iterator, Traversable, iterable.","Cannot clone type","Expression on left side of ?? is not nullable.","PHPDoc tag @var does not specify variable name.","PHPDoc tag @var for variable has invalid type","PHPDoc tag @var above a method has no effect.","Missing cache backend declaration for performance."
"841980744f313979cfb92f95a120e60ff94b11e2",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6283,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"8ef50c83df7896da356b244e5963261a64dfbdd3",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6283,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"263ce2a89f8ba860fbaeb420be25d2182743500c",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"a848e0596068f5e6cc3df812b719527b2788e4e5",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"bceae7ba5db9ac0da07b8a13bde9f5afdb8c7087",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"f81cf7b77e323595a6d34a0c745c005f12a0be7d",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"855aad3643f2a96f571bbf09f0db05542efcbf29",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"4948333be8656870564b34a0e62c7d1350566d8e",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"d36e28b8db8d925c846fbc8d48ce16d896112c89",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"7b3e125788ce681181d1b6f0e6b93e9e71283ac0",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"32f756536f0e019797ee604fdf2822113b9db9e1",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"5497a123d61f55fbe82e5d6b3b31d53b2691314b",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"59039984dde55e203e6bb5de95d269b4c75643bc",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"2a541f7218902b6ca2ea6f9347d0c1f939ef27b7",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"9c0a154216227db7f6fdf3c690621be616c845b8",1953,533,18741,26,156,99,5,9,289,324,647,3842,195,1018,128,1414,413,67,3520,2535,65,14,31,2,1,2,12,5,3,2,27,3,35,5,571,1238,4998,62,373,54,6273,139,236,3,17,47,39,3,5,38,32,145,101,390,233,27,273,34,18,22,5,145,30,930,1,1,3,33,16,10,23,12,2,1,68,37,79,5,17,152,24,2,8,94,5,5,18,12,0,6,76,14,172,200,46,18,63,0,0,4,22,120,47,7,72,132,20,18,2,5,8,1,3,48,350,0,2,7,322,306,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,8,2,1,6,1,0,10,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,23
"371dd51f87e30048958655173b5d2ca5d02204a5",1951,536,18839,26,155,97,5,9,289,321,651,3753,192,1012,127,1405,412,67,3494,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,579,1237,4992,64,376,52,6237,139,242,3,18,48,39,3,5,65,32,145,101,387,234,26,277,34,18,22,5,145,30,926,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,151,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,9,1,1,0,1,3,1,2,3,3,5,6,24
"861648c2d6192e5a397427c179e08ffddebc3213",1951,536,18839,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3494,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,579,1237,4992,64,376,52,6237,139,242,3,18,48,39,3,5,65,32,145,101,387,234,26,277,34,18,22,5,145,30,926,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,9,1,1,0,1,3,1,2,3,3,5,6,24
"d8408c2c439e8e583d63693076b4902059374af7",1951,536,18839,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3494,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,579,1237,4992,64,376,52,6237,139,242,3,18,48,39,3,5,65,32,145,101,387,234,26,277,34,18,22,5,145,30,926,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,9,1,1,0,1,3,1,2,3,3,5,6,24
"d2eb0235ccea45707c168feab2dba3d9ec7f941f",1951,536,18841,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3496,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"3a34afe906beab1ad5f73c8ffd46b18feb6345f8",1951,536,18841,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3496,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"3de7cd3b1e5d8779f6469465e70c8497a01836a4",1951,536,18842,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"51021373a69a40da9cb76bd8fcdc1da6d567ce6d",1951,536,18842,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"dd5a5b712e1f419a9988a3822fc196c967e711cc",1951,536,18842,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"4ab1f4b0276934e315e060f3b4a784f14d485b7b",1951,536,18842,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6239,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,14,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"8716f25e07bfabfba7ee0a6741d9021d1737178f",1951,536,18842,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,580,1237,4993,64,376,52,6242,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,277,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"d7663e8bbb885f83cf5ceff7a0cc20e7cce97fe1",1951,536,18845,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,582,1237,4993,64,376,52,6242,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,280,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"55639a0f733e709c7e71dbb43d82c81553a746dd",1951,536,18845,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,582,1237,4993,64,376,52,6242,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,280,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
"bb1f6574cfbf115acbc65146193d4e374716333d",1951,536,18845,26,161,97,5,9,289,321,651,3752,192,1012,127,1405,412,67,3497,2523,65,14,31,2,1,2,12,5,3,2,27,3,34,5,582,1237,4993,64,376,52,6242,139,242,3,18,48,39,3,5,66,32,145,101,387,234,26,280,34,18,22,5,145,30,927,1,1,3,33,16,10,23,12,2,12,70,37,80,5,17,150,23,2,13,92,5,5,18,12,0,6,75,14,172,200,46,18,63,0,0,3,22,120,47,7,72,130,20,18,2,4,8,1,3,49,349,0,2,7,319,305,1,1,3,1,11,41,35,7,15,13,10,1,30,1,18,13,15,38,1,20,9,3,1,6,1,0,9,1,4,4,0,2,0,0,1,1,0,8,3,1,1,2,2,3,2,10,1,1,0,1,3,1,2,3,3,5,6,24
